2853,0,31,0,0,1,2,50,29,10,0,0,1,0,0,0,1,79,412,0,2
26080,0,1926,0,1,0,0,44,14,0,0,0,1,0,0,0,1,58,223,0,4
3057,0,174,0,0,1,1,33,11,0,0,0,1,0,0,0,1,44,143,0,1
13912,0,1900,1,1,0,0,1,5,0,0,0,1,0,0,0,1,6,16,0,1
1389,0,5,0,1,0,0,15,6,0,0,0,1,0,0,0,1,21,71,0,2
128,0,1,0,1,0,0,5,0,0,0,0,1,0,0,0,1,5,21,0,0
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7060,0,78,0,1,0,0,7,1,0,0,0,1,0,0,0,1,8,27,0,0
31,0,2,0,1,0,0,5,3,2,0,1,0,0,0,0,1,8,32,0,0
6,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,1,4,15,0,0
3,0,17,0,0,1,1,12,6,0,0,0,1,0,0,0,1,18,75,0,0
3,0,3,0,1,0,0,7,3,1,0,0,1,0,0,0,1,10,40,0,0
5,0,3,0,1,0,0,3,4,5,0,0,1,0,0,0,1,7,27,0,0
5,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,1,4,16,0,0
2,0,0,0,1,0,0,2,5,0,0,0,1,0,0,0,1,7,27,0,0
0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,1,4,10,0,0
1,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,1,3,20,0,0
2,0,9,0,1,0,0,10,3,0,0,0,1,0,0,0,1,13,43,0,0
1,0,25,0,1,0,0,4,2,0,0,0,1,0,0,0,1,6,22,1,0
2,0,23,0,1,0,0,8,5,0,0,0,1,1,0,0,1,13,42,0,0
3,0,5,0,1,0,0,8,4,0,0,0,1,0,0,0,1,12,47,0,0
47,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,4,17,0,0
2,0,1,2,1,0,0,6,5,0,0,0,1,0,0,0,1,11,46,0,0
3,0,6,5,1,0,0,17,3,0,0,0,1,0,0,0,1,20,63,1,0
2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,0,6,0,1,0,0,1,2,0,0,0,1,0,0,0,1,3,15,0,0
1,1,6,0,1,0,0,4,2,0,0,0,1,0,0,0,1,6,22,0,0
69,0,0,0,1,0,0,4,8,0,0,0,1,0,0,0,1,12,63,0,2
14097,0,1095,0,0,1,1,17,8,0,0,0,1,0,0,0,1,25,94,0,0
28,0,10,0,1,0,0,9,4,3,0,0,1,0,0,0,1,13,45,0,0
3967,0,283,0,1,0,0,12,4,0,0,0,1,0,0,0,1,16,84,0,0
37,0,0,0,1,0,0,3,6,1,0,0,1,0,0,0,1,9,55,0,0
1274,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2110,0,7,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
9786,0,44,3,1,0,1,9,3,0,0,0,1,0,0,0,1,12,44,0,0
2281,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2645,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
13796,0,291,0,1,0,0,21,1,0,0,0,1,0,0,0,1,22,80,0,0
3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,9,0,0
49761,0,146,1,1,0,1,59,37,21,0,0,1,0,0,0,1,96,356,0,0
9175,0,26,0,1,0,0,26,5,0,0,0,1,0,0,0,1,31,129,0,0
17693,0,1709,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1929,0,72,0,1,0,0,21,4,0,0,0,1,0,0,0,1,25,114,0,0
10202,0,28,0,1,0,0,15,4,1,0,0,1,0,0,0,1,19,77,0,2
2520,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
1859,0,121,0,1,0,1,11,10,5,0,0,1,0,0,0,1,21,78,0,0
3,0,1,0,1,0,0,8,4,6,0,0,1,0,1,0,1,12,56,0,0
3100,0,5,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
11356,0,207,0,1,0,0,22,10,1,0,0,1,0,0,0,1,32,122,0,2
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,5,0,0
0,0,2,0,1,0,0,15,2,0,0,0,1,0,0,0,1,17,56,0,0
4098,0,17,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
4724,0,155,0,1,0,0,0,3,0,0,0,1,0,0,0,1,3,28,0,0
35911,0,290,0,1,0,0,13,5,0,0,0,1,0,0,0,1,18,83,0,2
5420,0,773,0,1,0,0,16,8,0,0,0,1,0,0,0,1,24,78,0,0
12558,0,34,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2950,0,5,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5328,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5632,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
6531,0,730,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2961,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
51496,0,218,0,1,0,0,27,8,1,0,0,1,0,0,0,1,35,129,0,2
6798,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5064,0,24,0,1,0,0,6,4,0,0,0,1,0,0,0,1,10,66,0,0
6798,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7546,0,18,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
3943,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7723,0,16,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5633,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
3831,0,113,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7594,0,41,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10722,0,263,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10268,0,58,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
1482,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2335,0,7,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5343,0,27,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2460,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
17943,0,923,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7698,0,63,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2782,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7147,0,67,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2099,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
11251,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2598,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
4231,0,24,0,1,0,0,9,8,0,0,0,1,0,0,0,1,17,71,0,1
3849,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
3398,0,91,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
3186,0,5,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7166,0,35,0,1,0,0,10,3,1,0,0,1,0,0,0,1,13,51,0,0
32359,0,402,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5206,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7956,0,322,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
8199,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
8577,0,33,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2699,0,18,0,1,0,0,5,4,0,0,0,1,0,0,0,1,9,38,0,1
8189,0,28,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2132,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10055,0,48,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5826,0,3,2,1,0,0,10,4,0,0,0,1,0,0,0,1,14,49,0,0
6657,0,5,2,1,0,0,16,1,0,0,0,1,0,0,0,1,17,57,0,0
3652,0,2,2,1,0,0,3,2,1,0,0,1,0,0,0,1,5,14,0,0
9434,0,23,1,1,0,0,16,10,0,0,0,1,0,0,0,1,26,95,0,0
5350,0,13,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
94863,0,14609,0,1,0,1,20,9,8,0,0,1,0,0,0,1,29,118,0,0
188590,0,6397,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
139827,0,5688,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4131,0,17,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
107156,0,1950,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5072,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
609134,0,129699,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8766,0,77,0,1,0,0,4,3,0,0,0,1,0,0,0,1,7,57,0,0
4267,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
164913,0,5514,0,1,0,0,144,23,4,0,0,1,0,0,0,1,167,730,0,0
12652,0,34,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
289940,0,42568,0,1,0,0,159,16,6,0,0,1,0,0,0,1,175,681,0,0
3455,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2969,0,5,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
271550,0,6069,0,4,0,0,15,3,0,0,0,1,0,0,0,1,18,78,0,0
5363,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
148550,0,2919,0,4,0,0,16,5,0,0,0,1,0,0,0,1,21,94,0,0
7738,0,284,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
186221,0,5568,0,1,0,0,202,21,7,0,0,1,0,0,0,1,223,814,0,0
5656,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
6572,0,735,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
65385,0,1024,0,1,0,0,11,3,0,0,0,1,0,0,0,1,14,69,0,0
304524,0,8913,0,1,0,0,121,29,9,0,0,1,0,0,0,1,150,576,0,0
2973,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
4251,0,161,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
853,0,0,0,1,0,1,12,4,4,0,0,1,0,0,0,1,16,71,0,0
214692,0,3230,0,4,0,0,10,3,0,0,0,1,0,0,0,1,13,65,0,0
6831,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
123711,0,2900,0,1,0,0,304,21,2,0,0,1,0,0,0,1,325,1232,0,0
5333,0,145,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7574,0,18,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
19035,0,385,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3960,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
34460,0,496,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3334,0,64,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7744,0,16,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
129568,0,2304,0,4,0,0,8,2,0,0,0,1,0,0,0,1,10,48,0,0
3788,0,78,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
235699,0,4841,0,4,0,0,13,6,0,0,0,1,0,0,0,1,19,86,0,0
188523,0,3558,0,1,0,0,143,22,2,0,0,1,0,0,0,1,165,657,0,0
3849,0,114,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
4065,0,237,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
210639,0,3456,0,4,0,0,10,8,0,0,0,1,0,0,0,1,18,92,0,0
7618,0,41,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
13976,0,304,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10759,0,264,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10759,0,264,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
299795,0,8210,0,4,0,0,15,8,0,0,0,1,0,0,0,1,23,114,0,0
3736,0,429,1,1,0,0,16,2,0,0,0,1,0,0,0,1,18,70,0,0
3567,0,40,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
251225,0,11589,0,4,0,0,22,12,0,0,0,1,0,0,0,1,34,176,0,0
10301,0,58,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
35219,0,2738,0,1,0,1,19,7,0,0,0,1,0,0,0,1,26,99,0,1
243762,0,8109,0,4,0,0,10,6,0,0,0,1,0,0,0,1,16,80,0,0
24682,0,48,2,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
156716,0,2938,0,4,0,0,9,4,0,0,0,1,0,0,0,1,13,63,0,0
181776,0,2633,0,1,0,0,69,20,10,0,0,1,0,0,0,1,89,383,0,0
189843,0,3858,0,4,0,0,9,10,0,0,0,1,0,0,0,1,19,110,0,0
2594,0,44,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
191087,0,5670,0,4,0,0,16,11,0,0,0,1,0,0,0,1,27,141,0,0
17992,0,925,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
411268,0,12144,0,4,0,0,6,1,0,0,0,1,0,0,0,1,7,31,0,0
458201,0,20621,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
69789,0,1717,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5181,0,105,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
273920,0,7846,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
26900,0,2075,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
253715,0,14620,0,4,0,0,11,2,0,0,0,1,0,0,0,1,13,48,0,0
197734,0,6328,0,4,0,0,12,5,0,0,0,1,0,0,0,1,17,86,0,0
82038,0,4889,0,4,0,0,18,9,0,0,0,1,0,0,0,1,27,147,0,0
7721,0,63,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
24401,0,325,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
87301,0,2226,0,4,0,0,17,3,0,0,0,1,0,0,0,1,20,92,0,0
6295,0,134,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60,0,0,0,1,0,2,54,17,22,0,0,1,0,0,0,1,71,274,0,0
44792,0,1972,0,4,0,0,15,4,5,0,0,1,0,0,0,1,19,73,0,0
44353,0,2919,0,4,0,0,19,13,11,0,0,1,0,0,0,1,32,176,0,0
70548,0,2275,0,4,0,0,18,1,0,0,0,1,0,0,0,1,19,99,0,0
148746,0,2987,0,4,0,0,10,4,0,0,0,1,0,0,0,1,14,63,0,0
341725,0,1929,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
95341,0,1921,0,4,0,0,11,3,0,0,0,1,0,0,0,1,14,66,0,0
13341,0,145,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
95925,0,2110,0,4,0,0,6,5,0,0,0,1,0,0,0,1,11,60,0,0
62185,0,1849,0,4,0,0,12,6,0,0,0,1,0,0,0,1,18,104,0,0
5977,0,100,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
100415,0,3889,0,4,0,0,19,7,7,0,0,1,0,0,0,1,26,111,0,0
63575,0,3901,0,4,0,0,24,3,0,0,0,1,0,0,0,1,27,130,0,0
103796,0,4390,0,4,0,0,24,9,0,0,0,1,0,0,0,1,33,145,0,0
13718,0,358,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7171,0,67,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
77666,0,3944,0,4,0,0,24,6,8,0,0,1,0,0,0,1,30,133,0,0
32363,0,517,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11278,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
11474,0,194,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67359,0,1866,0,4,0,0,11,6,0,0,0,1,0,0,0,1,17,76,0,0
3412,0,92,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
54136,0,1842,0,4,0,0,13,5,0,0,0,1,0,0,0,1,18,98,0,0
62021,0,1877,0,4,0,0,13,5,0,0,0,1,0,0,0,1,18,90,0,0
66569,0,1826,0,4,0,0,16,6,0,0,0,1,0,0,0,1,22,102,0,0
57528,0,1864,0,4,0,0,16,4,0,0,0,1,0,0,0,1,20,98,0,0
62113,0,1683,0,4,0,0,21,5,0,0,0,1,0,0,0,1,26,118,0,0
32507,0,403,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
79474,0,2648,0,4,0,0,12,4,0,0,0,1,0,0,0,1,16,73,0,0
24955,0,1764,0,1,0,0,106,10,0,0,0,1,0,0,0,1,116,464,0,0
85138,0,2432,0,4,0,0,17,4,0,0,0,1,0,0,0,1,21,86,0,0
2300,0,159,0,1,0,0,39,8,0,0,0,1,0,0,0,1,47,178,0,0
69357,0,2295,0,4,0,0,17,6,0,0,0,1,0,0,0,1,23,114,0,0
110677,0,3832,0,4,0,0,7,3,0,0,0,1,0,0,0,1,10,49,0,0
98164,0,5967,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
86529,0,2471,0,4,0,0,16,3,0,0,0,1,0,0,0,1,19,104,0,0
87142,0,2636,0,4,0,0,23,5,4,0,0,1,0,0,0,1,28,121,0,0
126922,0,4801,0,4,0,0,23,9,0,0,0,1,0,0,0,1,32,148,0,0
1859,0,118,0,1,0,0,40,10,0,0,0,1,0,0,0,1,50,192,0,0
122827,0,7198,0,4,0,0,14,3,0,0,0,1,0,0,0,1,17,74,0,0
55769,0,2214,0,4,0,0,8,3,0,0,0,1,0,0,0,1,11,51,0,0
99523,0,6253,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8600,0,33,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
7981,0,323,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
2433,0,179,0,1,0,0,42,15,3,0,0,1,0,0,0,1,57,203,0,0
8205,0,28,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
10081,0,48,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5847,0,3,2,1,0,0,10,4,0,0,0,1,0,0,0,1,14,49,0,0
6687,0,5,2,1,0,0,16,1,0,0,0,1,0,0,0,1,17,57,0,0
3670,0,2,2,1,0,0,3,2,1,0,0,1,0,0,0,1,5,14,0,0
9470,0,23,1,1,0,0,16,10,0,0,0,1,0,0,0,1,26,95,0,0
11250,0,35,0,1,0,0,26,5,0,0,0,1,0,0,0,1,31,129,0,0
5363,0,13,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
5086,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0
54394,0,331,0,1,0,0,15,4,0,0,0,1,0,0,0,1,19,68,0,3
6,0,5,0,2,0,0,19,7,1,0,0,1,0,0,0,1,26,97,0,0
